"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"4523","서울특별시","서대문구","고속국도",2,126.931944,"1",70,NA
"12368","서울특별시","서대문구","일반국도",1,126.93461,"2",50,NA
"12421","서울특별시","서대문구","특별시도",2,126.941402,"2",50,NA
"12623","서울특별시","서대문구","일반국도",2,126.966389,"2",50,NA
"12889","서울특별시","서대문구","특별시도",2,126.907909,"1",50,NA
"12915","서울특별시","서대문구","일반국도",2,126.923785,"2",50,NA
"12919","서울특별시","서대문구","특별시도",1,126.90837,"2",50,NA
"14223","서울특별시","서대문구","기타",3,126.9300847,"4",0,NA
"14224","서울특별시","서대문구","기타",3,126.950792,"4",0,NA
"14319","서울특별시","서대문구","기타",3,126.908757,"4",0,NA
"14320","서울특별시","서대문구","기타",3,126.946695,"4",0,NA
"14321","서울특별시","서대문구","기타",3,126.928239,"4",0,NA
"14322","서울특별시","서대문구","기타",3,126.913379,"4",0,NA
"14323","서울특별시","서대문구","기타",3,126.9170769,"4",0,NA
"14324","서울특별시","서대문구","기타",3,126.948764,"4",0,NA
"14325","서울특별시","서대문구","기타",3,126.943092,"4",0,NA
"14326","서울특별시","서대문구","기타",3,126.934422,"4",0,NA
"14327","서울특별시","서대문구","기타",3,126.949799,"4",0,NA
"14328","서울특별시","서대문구","기타",3,126.918781,"4",0,NA
"14329","서울특별시","서대문구","기타",3,126.918223,"4",0,NA
"14330","서울특별시","서대문구","기타",3,126.962225,"4",0,NA
"14331","서울특별시","서대문구","기타",3,126.928744,"4",0,NA
"14332","서울특별시","서대문구","기타",3,126.951023,"4",0,NA
"14333","서울특별시","서대문구","기타",3,126.954572,"4",0,NA
"14334","서울특별시","서대문구","기타",3,126.967007,"4",0,NA
"14335","서울특별시","서대문구","기타",3,126.947237,"4",0,NA
"14336","서울특별시","서대문구","기타",3,126.949629,"4",0,NA
"14337","서울특별시","서대문구","기타",3,126.930079,"4",0,NA
"14339","서울특별시","서대문구","기타",3,126.9352146,"4",0,NA
"14340","서울특별시","서대문구","기타",3,126.9459657,"4",0,NA
"14341","서울특별시","서대문구","기타",3,126.9454227,"4",0,NA
"14342","서울특별시","서대문구","기타",3,126.9165301,"4",0,NA
"14343","서울특별시","서대문구","기타",3,126.9209968,"4",0,NA
"14344","서울특별시","서대문구","기타",3,126.9228515,"4",0,NA
"14418","서울특별시","서대문구","기타",3,126.9393768,"4",0,NA
"14419","서울특별시","서대문구","기타",3,126.936144,"4",0,NA
"14420","서울특별시","서대문구","기타",3,126.938875,"4",0,NA
"14421","서울특별시","서대문구","기타",3,126.935121,"4",0,NA
"14422","서울특별시","서대문구","기타",3,126.937664,"4",0,NA
"14423","서울특별시","서대문구","기타",3,126.939652,"4",0,NA
"14424","서울특별시","서대문구","기타",3,126.933624,"4",0,NA
"14425","서울특별시","서대문구","기타",3,126.936161,"4",0,NA
"14426","서울특별시","서대문구","기타",3,126.935669,"4",0,NA
"14427","서울특별시","서대문구","기타",3,126.946227,"4",0,NA
"14428","서울특별시","서대문구","기타",3,126.934105,"4",0,NA
"14429","서울특별시","서대문구","기타",3,126.911145,"4",0,NA
"14430","서울특별시","서대문구","기타",3,126.9131863,"4",0,NA
"14431","서울특별시","서대문구","기타",3,126.949701,"4",0,NA
"14432","서울특별시","서대문구","기타",3,126.950996,"4",0,NA
"14433","서울특별시","서대문구","기타",3,126.963472,"4",0,NA
"14434","서울특별시","서대문구","기타",3,126.929676,"4",0,NA
"14435","서울특별시","서대문구","기타",3,126.9446994,"4",0,NA
"14436","서울특별시","서대문구","기타",3,126.943453,"4",0,NA
"14437","서울특별시","서대문구","기타",3,126.945315,"4",0,NA
"14438","서울특별시","서대문구","기타",3,126.907605,"4",0,NA
"14439","서울특별시","서대문구","기타",3,126.964522,"4",0,NA
"14440","서울특별시","서대문구","기타",3,126.953007,"4",0,NA
"14441","서울특별시","서대문구","기타",3,126.9328392,"4",0,NA
"14442","서울특별시","서대문구","기타",3,126.944268,"4",0,NA
"14443","서울특별시","서대문구","기타",3,126.931259,"4",0,NA
"15255","서울특별시","서대문구","기타",3,126.959858,"4",0,NA
"15256","서울특별시","서대문구","기타",3,126.953796,"4",0,NA
"15257","서울특별시","서대문구","기타",3,126.955397,"4",0,NA
"15258","서울특별시","서대문구","기타",3,126.961834,"4",0,NA
"15259","서울특별시","서대문구","기타",3,126.937646,"4",0,NA
"15260","서울특별시","서대문구","기타",3,126.936291,"4",0,NA
"15261","서울특별시","서대문구","기타",3,126.930351,"4",0,NA
"15262","서울특별시","서대문구","기타",3,126.924492,"4",0,NA
"15263","서울특별시","서대문구","기타",3,126.917696,"4",0,NA
"15264","서울특별시","서대문구","기타",3,126.920517,"4",0,NA
"15265","서울특별시","서대문구","기타",3,126.914226,"4",0,NA
"15266","서울특별시","서대문구","기타",3,126.921589,"4",0,NA
"15267","서울특별시","서대문구","기타",3,126.927891,"4",0,NA
"15268","서울특별시","서대문구","기타",3,126.936085,"4",0,NA
"15269","서울특별시","서대문구","기타",3,126.964405,"4",0,NA
"15270","서울특별시","서대문구","기타",3,126.948878,"4",0,NA
"15271","서울특별시","서대문구","기타",3,126.966892,"4",0,NA
"15272","서울특별시","서대문구","기타",3,126.933901,"4",0,NA
"15273","서울특별시","서대문구","기타",3,126.934961,"4",0,NA
"15274","서울특별시","서대문구","기타",3,126.933559,"4",0,NA
"15275","서울특별시","서대문구","기타",3,126.947083,"4",0,NA
"15276","서울특별시","서대문구","기타",3,126.923023,"4",0,NA
"15277","서울특별시","서대문구","기타",3,126.918888,"4",0,NA
"15278","서울특별시","서대문구","기타",3,126.945461,"4",0,NA
"15282","서울특별시","서대문구","기타",3,126.943941,"4",0,NA
"15283","서울특별시","서대문구","기타",3,126.9456249,"4",0,NA
"15284","서울특별시","서대문구","기타",3,126.9433823,"4",0,NA
"15285","서울특별시","서대문구","기타",3,126.9409943,"4",0,NA
"15286","서울특별시","서대문구","기타",3,126.941005,"4",0,NA
"15287","서울특별시","서대문구","기타",3,126.9617945,"4",0,NA
"15288","서울특별시","서대문구","기타",3,126.963817,"4",0,NA
"15289","서울특별시","서대문구","기타",3,126.9565509,"4",0,NA
"15290","서울특별시","서대문구","기타",3,126.9386999,"4",0,NA
"15291","서울특별시","서대문구","기타",3,126.931734,"4",0,NA
"15292","서울특별시","서대문구","기타",3,126.9226177,"4",0,NA
"15293","서울특별시","서대문구","기타",3,126.9310356,"4",0,NA
"15294","서울특별시","서대문구","기타",3,126.910823,"4",0,NA
"15295","서울특별시","서대문구","기타",3,126.9248819,"4",0,NA
"15296","서울특별시","서대문구","기타",3,126.9432196,"4",0,NA
"15297","서울특별시","서대문구","기타",3,126.924917,"4",0,NA
"15298","서울특별시","서대문구","기타",3,126.913545,"4",0,NA
"15299","서울특별시","서대문구","기타",3,126.9155697,"4",0,NA
"15300","서울특별시","서대문구","기타",3,126.9237963,"4",0,NA
"15301","서울특별시","서대문구","기타",3,126.9250965,"4",0,NA
"15302","서울특별시","서대문구","기타",3,126.9462078,"4",0,NA
"15303","서울특별시","서대문구","기타",3,126.948435,"4",0,NA
"15304","서울특별시","서대문구","기타",3,126.9473495,"4",0,NA
"15305","서울특별시","서대문구","기타",3,126.9477556,"4",0,NA
"17562","서울특별시","서대문구","일반국도",1,126.948354,"1",50,NA
"18313","서울특별시","서대문구","특별시도",2,126.928659,"2",60,NA
"18314","서울특별시","서대문구","특별시도",2,126.93535,"2",60,NA
"18315","서울특별시","서대문구","특별시도",2,126.966832,"2",50,NA
"18337","서울특별시","서대문구","일반국도",1,126.942589,"2",50,NA
"18338","서울특별시","서대문구","특별시도",2,126.913022,"2",60,NA
"18374","서울특별시","서대문구","특별시도",1,126.946988,"2",50,NA
