gender, job, age, position, address, total, check, price, survey
1, 1, 26, 2, Seoul, 66.3, 5, 5.1, 3
1, 2, 54, 5, Busan, 63.7, , , 
1, 2, 41, 4, , 61.1, 5, 4.7, 2
2, , 45, 4, Gwangju, 59.8, 7, , 
1, 3, 70, 5, Suwon, 65, 5, 5, 4
1, 2, 57, , Daejeon, 70.2, 7, 5.4, 5
2, 1, 36, 3, Busan, 59.8, 5, , 
1, 2, , 3, Jeju, 65, 12, 675, 3
1, 1, 56, 5, , 57.2, 3, 4.4, 4
1, 2, 37, 3, Busan, 63.7, 4, 4.9, 3
2, , 29, 2, Suwon, 70.2, 5, , 
1, 3, 35, 2, Daejeon, 62.4, , , 
1, 1, 56, 5, Seoul, 62.4, 4, , 
2, 3, 20, 1, Busan, 55.9, 5, 4.3, 1
1, 2, 63, , , 75.4, 12, 225.8, 4
1, 1, 49, 4, Seoul, 74.1, 7, 5.7, 3
1, 2, 49, 4, Daejeon, 70.2, 3, , 
1, 3, 49, 4, Busan, 66.3, -4, 5.1, 3
2, 2, 25, 1, Seoul, 74.1, 2, , 
1, 1, 57, 5, Seoul, 66.3, , , 
1, , 56, 5, Seoul, 70.2, 4, , 
1, 3, 21, 1, Seoul, 66.3, 3, 5.1, 2
1, 1, 69, 5, Busan, 59.8, 4, , 3
1, 2, 63, 5, Seoul, 66.3, 2, 4.1, 5
1, 1, 30, 2, Seoul, 62.4, 12, -4.8, 3
2, 3, 34, 2, Busan, 65, 5, , 
1, 1, 26, 2, Seoul, 65, 2, 5, 3
1, 1, 59, , Seoul, 67.6, 4, , 
1, 2, 38, 3, Busan, 67.6, , 5.2, 4
2, 1, 57, 5, Seoul, 61.1, 3, 4.7, 3
1, 1, 60, 5, Seoul, 62.4, 5, , 
1, 2, 49, 4, Busan, 70.2, 2, 4.4, 3
1, 1, 65, 5, Seoul, 67.6, 4, 5.2, 2
1, 3, , 4, Daejeon, 71.5, 2, , 
2, 1, 49, 4, Busan, 63.7, 3, , 
1, 3, 23, 1, Suwon, 65, 4, 4, 3
1, 1, 63, 5, Seoul, 71.5, 5, , 
1, 2, , 3, Daejeon, 63.7, 2, , 
1, 2, 45, 4, Busan, 57.2, 4, , 
2, 1, 29, 2, Gwangju, 66.3, 4, 4.1, 3
1, 3, 28, 2, Busan, 65, 3, 5, 3
1, , 69, 5, Suwon, 58.5, 5, , 
1, 1, 60, 5, Daejeon, 57.2, 2, , 
1, 2, 32, 2, Jeju, 65, 4, 4, 3
2, 1, 25, , Suwon, 66.3, 5, 85.1, 4
1, 2, , 5, Daejeon, 62.4, 4, 3.8, 3
1, 3, 38, 3, Seoul, 66.3, 2, , 
1, 3, 65, 5, Seoul, 59.8, , , 
1, 1, , , Seoul, 68.9, 1, 5.3, 1
1, 2, 24, 1, Gwangju, 65, -4, , 
2, 2, 61, 5, Seoul, 91, 11, 7, 4
1, 2, 41, 4, Busan, 83.2, 2, 6.4, 3
1, 1, 70, 5, Seoul, 89.7, 12, , 
1, 3, 30, 2, Seoul, 71.5, 5, 5.5, 3
2, 2, 37, 3, Seoul, 84.5, 8, , 
1, 2, 22, 1, , 74.1, 12, 4.7, 3
1, 1, 29, 2, Seoul, 81.9, 4, , 
1, 3, , 5, Gwangju, 63.7, 4, 3.9, 3
1, 2, 25, 1, Busan, 85.8, 5, , 
2, 2, 36, 3, Seoul, 67.6, 7, 4.1, 3
1, 1, 47, 4, Seoul, 65, 4, 5, 3
1, 3, 64, 5, Daejeon, 76.7, , , 
1, 2, , 1, , 78, 4, 6, 2
2, 2, 28, , Seoul, 79.3, -5, 3.3, 3
2, 1, 70, 5, Seoul, 72.8, 1, -345.6, 3
2, 2, 24, 1, Busan, 87.1, 4, , 
2, 2, 62, 5, , 72.8, 3, 5.6, 3
2, 1, 62, 5, Busan, 75.4, 1, , 
1, 3, 28, 2, Seoul, 80.6, , 6.2, 5
2, 2, 63, 5, Seoul, 72.8, 5, , 
2, 2, , 3, , 76.7, 4, -5.9, 3
2, , 26, 2, Suwon, 79.3, 12, 3.4, 3
1, 3, 40, 3, Seoul, 81.9, 4, 6.3, 3
2, 2, 52, 5, Daejeon, 79.3, 5, , 
1, 1, , 2, Seoul, 83.2, 4, 6.4, 3
2, 2, 43, 4, Seoul, 85.8, 7, 3, 3
2, 3, 44, 4, Daejeon, 88.4, 3, 6.8, 1
2, 2, 30, , Seoul, 87.1, 1, , 
2, 2, 48, 4, , 78, 4, , 
1, 1, 41, 4, Seoul, 74.1, 4, 5.2, 3
2, 2, 54, 5, Seoul, 71.5, , 5.5, 4
2, 3, 44, 4, Seoul, 71.5, 1, , 
2, 2, 29, 2, , 75.4, 4, 5.8, 3
2, 2, 31, 2, Seoul, 78, 4, , 
1, 2, 49, 4, Suwon, 70.2, 3, 5.4, 3
2, 1, 64, 5, Seoul, 78, 2, 6, 4
2, 3, 67, 5, Busan, 87.1, 4, 6.7, 3
2, 2, 46, 4, Seoul, 81.9, 4, 5.2, 4
1, 2, 42, 4, Suwon, 72.8, 4, 5.6, 3
2, 1, 38, 3, Busan, 71.5, 7, , 
2, 3, 65, , Suwon, 71.5, 3, 5.5, 1
2, 1, 40, 3, Seoul, 79.3, 1, 6.1, 3
2, 1, 42, 4, Busan, 75.4, 4, , 
1, 2, 40, 3, Seoul, 65, 1, 5, 3
2, 3, 55, 5, Seoul, 72.8, 2, , 
2, 2, 41, 4, Gwangju, 74.1, 3, 5.7, 3
2, 2, 68, 5, Busan, 74.1, 4, 115.7, 2
1, 3, 45, 4, Seoul, 80.6, 4, , 3
2, 2, 59, , Busan, 66.3, 2, 75.1, 2
2, 2, 43, 4, Jeju, 74.1, 12, 5.7, 3
2, 3, , 3, Seoul, 81.9, 3, 6.3, 3
2, 3, 68, 5, Busan, 75.4, 7, , 
1, , 47, 4, Seoul, 92.3, 14, 7.1, 3
2, 3, 45, 4, Suwon, 81.9, 1, , 
2, 1, 44, 4, Seoul, 84.5, 6, 6.5, 3
2, 3, , 5, Suwon, 98.8, 4, , 
2, 2, 27, 2, Daejeon, 63.7, 3, 4.9, 3
1, 3, 37, 3, Seoul, 94.9, , 6.2, 3
2, 3, 35, 2, Seoul, 87.1, 2, , 
2, 3, 69, 5, Daejeon, 93.6, 3, 7.2, 3
2, 2, 20, 1, Gwangju, 84.5, 4, 6.5, 4
1, 3, , 5, Seoul, 83.2, 4, 6.4, 3
2, 3, 20, 1, Daejeon, 88.4, , 6.8, 4
2, 1, 24, 1, Seoul, 74.1, 3, , 
2, 2, 46, 4, Seoul, 75.4, 4, 5.8, 3
1, 3, 25, 1, Jeju, 83.2, 3, , 
2, 3, , 4, Daejeon, 84.5, 4, , 
2, 1, 21, 1, Seoul, 100.1, 3, 6.7, 3
2, 3, 53, 5, , 100.1, 2, 7.7, 4
1, 3, 47, , Seoul, 78, 2, , 
2, 2, 48, 4, Seoul, 89.7, 12, 6.9, 5
2, 3, 22, 1, Seoul, 72.8, 4, , 4
2, 1, 48, 4, Suwon, 100.1, 4, 7.7, 3
2, 3, 21, 1, Seoul, 81.9, 3, , 
2, 3, 51, 5, , 87.1, 7, 6.7, 3
1, 2, 64, 5, Suwon, 93.6, 3, , 
2, , 27, 2, Seoul, 80.6, 2, 6.2, 2
2, 1, 64, , Seoul, 79.3, 12, , 
1, 3, 54, 5, Suwon, 83.2, 4, 6.4, 3
2, 1, , 1, Seoul, 93.6, 12, -235.8, 3
2, 3, 42, 4, Jeju, 96.2, 2, , 
2, 3, 54, 5, Suwon, 102.7, 3, 7.9, 3
1, , 25, , Seoul, 83.2, 1, 6.4, 5
2, 3, 54, 5, Busan, 81.9, 2, 6.3, 3
1, 1, 60, 5, , 79.3, 4, 6.1, 3
1, 3, , 5, Suwon, 100.1, 1, , 
2, 2, 63, 5, Busan, 81.9, 8, 6.3, 3
2, 3, 43, 4, Seoul, 83.2, 1, , 
2, 3, 21, 1, Gwangju, 78, , 6, 3
2, 3, 23, 1, Busan, 89.7, 2, 6.9, 1
1, 3, 24, 1, Seoul, 87.1, 4, , 
2, 2, 33, 2, Suwon, 89.7, 3, 4.3, 3
2, 3, 56, 5, Suwon, 75.4, 12, , 
1, 3, 45, 4, Busan, 88.4, 9, , 
2, 3, 60, 5, Seoul, 87.1, 4, 6.7, 3
2, 1, 38, 3, Busan, 87.1, 2, 5.4, 4
2, 3, , 3, Seoul, 81.9, 12, , 
2, 3, 63, 5, Gwangju, 84.5, 7, 336.5, 5
1, 2, 41, 4, Busan, 80.6, -1, 6.2, 4
2, 3, 27, 2, Seoul, 76.7, 4, 5.9, 3
